,long,lat,group,District
4936,77.08124642,14.21430356,28,Tumakuru
4937,77.10076901,14.21723171,28,Tumakuru
4938,77.10804861,14.22146126,28,Tumakuru
4939,77.11499733,14.22536546,28,Tumakuru
4940,77.11665178,14.22634151,28,Tumakuru
4941,77.12062248,14.26310606,28,Tumakuru
4942,77.11532822,14.26570886,28,Tumakuru
4943,77.11565911,14.28165101,28,Tumakuru
4944,77.12260783,14.29921992,28,Tumakuru
4945,77.13418902,14.32850142,28,Tumakuru
4946,77.13782882,14.33728587,28,Tumakuru
4947,77.15867497,14.34151542,28,Tumakuru
4948,77.16165299,14.34184077,28,Tumakuru
4949,77.19738925,14.32134372,28,Tumakuru
4950,77.23808887,14.31743952,28,Tumakuru
4951,77.28672988,14.34021402,28,Tumakuru
4952,77.28342097,14.28262707,28,Tumakuru
4953,77.36382754,14.27579471,28,Tumakuru
4954,77.35952596,14.23414991,28,Tumakuru
4955,77.37904854,14.22666686,28,Tumakuru
4956,77.39261508,14.1990121,28,Tumakuru
4957,77.39261508,14.1990121,28,Tumakuru
4958,77.4184246,14.20909796,28,Tumakuru
4959,77.41809371,14.21105006,28,Tumakuru
4960,77.41809371,14.21820776,28,Tumakuru
4961,77.41776282,14.22601616,28,Tumakuru
4962,77.40882875,14.25985256,28,Tumakuru
4963,77.38732082,14.27091446,28,Tumakuru
4964,77.37838676,14.30279877,28,Tumakuru
4965,77.38897528,14.33305632,28,Tumakuru
4966,77.40915964,14.33663517,28,Tumakuru
4967,77.42835134,14.32882677,28,Tumakuru
4968,77.43132936,14.31288462,28,Tumakuru
4969,77.44621946,14.31743952,28,Tumakuru
4970,77.45019016,14.28067496,28,Tumakuru
4971,77.4789777,14.29206222,28,Tumakuru
4972,77.49816939,14.27872286,28,Tumakuru
4973,77.50346365,14.25985256,28,Tumakuru
4974,77.49287513,14.23089641,28,Tumakuru
4975,77.50478721,14.19413185,28,Tumakuru
4976,77.51703019,14.1859981,28,Tumakuru
4977,77.50346365,14.15704195,28,Tumakuru
4978,77.46706561,14.17200805,28,Tumakuru
4979,77.39360776,14.1742855,28,Tumakuru
4980,77.37904854,14.1358942,28,Tumakuru
4981,77.35158457,14.13101394,28,Tumakuru
4982,77.35158457,14.13003789,28,Tumakuru
4983,77.34761387,14.10368454,28,Tumakuru
4984,77.39062973,14.12678439,28,Tumakuru
4985,77.40088736,14.11865064,28,Tumakuru
4986,77.36051863,14.06269044,28,Tumakuru
4987,77.34066516,14.06008763,28,Tumakuru
4988,77.33239288,14.03080613,28,Tumakuru
4989,77.39029884,14.01681608,28,Tumakuru
4990,77.38169567,13.97614732,28,Tumakuru
4991,77.4260351,13.98623317,28,Tumakuru
4992,77.43794718,13.97549662,28,Tumakuru
4993,77.43530005,13.94751652,28,Tumakuru
4994,77.41213766,13.94556442,28,Tumakuru
4995,77.41577747,13.92409132,28,Tumakuru
4996,77.43496916,13.91498152,28,Tumakuru
4997,77.39890201,13.88830281,28,Tumakuru
4998,77.39790934,13.90652241,28,Tumakuru
4999,77.35687883,13.90424496,28,Tumakuru
5000,77.34794476,13.91595757,28,Tumakuru
5001,77.37143804,13.95272212,28,Tumakuru
5002,77.34959922,13.95825307,28,Tumakuru
5003,77.36118041,13.99078808,28,Tumakuru
5004,77.33636357,13.99534298,28,Tumakuru
5005,77.32213525,14.03015543,28,Tumakuru
5006,77.30658336,14.03210753,28,Tumakuru
5007,77.27514869,14.01128513,28,Tumakuru
5008,77.27878849,14.03243288,28,Tumakuru
5009,77.27051621,14.03438498,28,Tumakuru
5010,77.24536848,14.01193583,28,Tumakuru
5011,77.17389597,14.01291188,28,Tumakuru
5012,77.1729033,14.00119928,28,Tumakuru
5013,77.14974091,14.00119928,28,Tumakuru
5014,77.14907913,14.00152463,28,Tumakuru
5015,77.1275712,14.04707363,28,Tumakuru
5016,77.07893018,14.04251873,28,Tumakuru
5017,77.07628305,14.05325528,28,Tumakuru
5018,77.02830382,14.06203974,28,Tumakuru
5019,77.02797293,14.06269044,28,Tumakuru
5020,77.02995828,14.08806774,28,Tumakuru
5021,77.01473728,14.10043104,28,Tumakuru
5022,77.02631848,14.12515764,28,Tumakuru
5023,77.02598758,14.1749362,28,Tumakuru
5024,77.02135511,14.18892625,28,Tumakuru
5025,77.0028252,14.19803605,28,Tumakuru
5026,77.2030144,13.18457067,29,Ramanagar
5027,77.20367618,13.18457067,29,Ramanagar
5028,77.21757361,13.14487796,29,Ramanagar
5029,77.27514869,13.15268636,29,Ramanagar
5030,77.26853087,13.11884996,29,Ramanagar
5031,77.28474454,13.13446676,29,Ramanagar
5032,77.29268593,13.11006551,29,Ramanagar
5033,77.31419386,13.10616131,29,Ramanagar
5034,77.31088494,13.0462969,29,Ramanagar
5035,77.32842218,13.0502011,29,Ramanagar
5036,77.33106931,13.0430434,29,Ramanagar
5037,77.32213525,13.00823094,29,Ramanagar
5038,77.32246614,13.00595349,29,Ramanagar
5039,77.33040753,12.97732269,29,Ramanagar
5040,77.33106931,12.97439454,29,Ramanagar
5041,77.33934159,12.94413698,29,Ramanagar
5042,77.34331229,12.88817678,29,Ramanagar
5043,77.33338555,12.88785143,29,Ramanagar
5044,77.33504001,12.87841627,29,Ramanagar
5045,77.365482,12.87158392,29,Ramanagar
5046,77.37937943,12.85499107,29,Ramanagar
5047,77.41048321,12.87678952,29,Ramanagar
5048,77.43000579,12.87548812,29,Ramanagar
5049,77.4184246,12.86963182,29,Ramanagar
5050,77.42669688,12.85043617,29,Ramanagar
5051,77.43794718,12.85011082,29,Ramanagar
5052,77.41941727,12.82636027,29,Ramanagar
5053,77.4333147,12.82343212,29,Ramanagar
5054,77.43596183,12.81041812,29,Ramanagar
5055,77.45151372,12.81822652,29,Ramanagar
5056,77.47997037,12.80879136,29,Ramanagar
5057,77.48460285,12.80065761,29,Ramanagar
5058,77.46938185,12.79512666,29,Ramanagar
5059,77.47765413,12.78146196,29,Ramanagar
5060,77.47368344,12.75706071,29,Ramanagar
5061,77.50478721,12.7323341,29,Ramanagar
5062,77.51372128,12.75022836,29,Ramanagar
5063,77.52133177,12.7323341,29,Ramanagar
5064,77.53423653,12.75608466,29,Ramanagar
5065,77.54085436,12.75022836,29,Ramanagar
5066,77.55243555,12.77235216,29,Ramanagar
5067,77.54416327,12.77593101,29,Ramanagar
5068,77.54813397,12.79870551,29,Ramanagar
5069,77.54846486,12.80065761,29,Ramanagar
5070,77.5504502,12.79903086,29,Ramanagar
5071,77.55872249,12.79122246,29,Ramanagar
5072,77.56269318,12.78731826,29,Ramanagar
5073,77.56004605,12.78439011,29,Ramanagar
5074,77.56534031,12.75901281,29,Ramanagar
5075,77.58056131,12.78731826,29,Ramanagar
5076,77.59181161,12.77300286,29,Ramanagar
5077,77.59743676,12.76584516,29,Ramanagar
5078,77.59478963,12.75250581,29,Ramanagar
5079,77.57592883,12.75152976,29,Ramanagar
5080,77.56898011,12.7297313,29,Ramanagar
5081,77.55640625,12.73070735,29,Ramanagar
5082,77.56732566,12.7011005,29,Ramanagar
5083,77.59412785,12.72224825,29,Ramanagar
5084,77.61530489,12.70923425,29,Ramanagar
5085,77.60074567,12.6679148,29,Ramanagar
5086,77.59876033,12.6672641,29,Ramanagar
5087,77.59942211,12.6640106,29,Ramanagar
5088,77.59743676,12.65847964,29,Ramanagar
5089,77.60570904,12.62854744,29,Ramanagar
5090,77.60306191,12.62626999,29,Ramanagar
5091,77.59148072,12.61585879,29,Ramanagar
5092,77.59114983,12.61520809,29,Ramanagar
5093,77.59048804,12.61162924,29,Ramanagar
5094,77.58122309,12.55794648,29,Ramanagar
5095,77.58023042,12.55176483,29,Ramanagar
5096,77.58717913,12.51467492,29,Ramanagar
5097,77.61629756,12.50914397,29,Ramanagar
5098,77.58353933,12.47888642,29,Ramanagar
5099,77.6073635,12.47530757,29,Ramanagar
5100,77.6262243,12.49645532,29,Ramanagar
5101,77.63449658,12.48799622,29,Ramanagar
5102,77.63416569,12.48474272,29,Ramanagar
5103,77.61762113,12.37444906,29,Ramanagar
5104,77.61563578,12.36729135,29,Ramanagar
5105,77.57857596,12.3357324,29,Ramanagar
5106,77.55144288,12.29115944,29,Ramanagar
5107,77.53291297,12.29148479,29,Ramanagar
5108,77.51835375,12.27912149,29,Ramanagar
5109,77.48758087,12.28042289,29,Ramanagar
5110,77.4789777,12.27131309,29,Ramanagar
5111,77.47103631,12.24365834,29,Ramanagar
5112,77.44820481,12.25016534,29,Ramanagar
5113,77.43232203,12.28302569,29,Ramanagar
5114,77.43033668,12.28725524,29,Ramanagar
5115,77.42669688,12.28692989,29,Ramanagar
5116,77.41511569,12.28562849,29,Ramanagar
5117,77.37077626,12.28107359,29,Ramanagar
5118,77.34629031,12.28237499,29,Ramanagar
5119,77.32676772,12.3077523,29,Ramanagar
5120,77.32610594,12.30742695,29,Ramanagar
5121,77.32544416,12.308403,29,Ramanagar
5122,77.33040753,12.36208575,29,Ramanagar
5123,77.31320118,12.39234331,29,Ramanagar
5124,77.2860681,12.39299401,29,Ramanagar
5125,77.28507543,12.42878251,29,Ramanagar
5126,77.27018532,12.43398811,29,Ramanagar
5127,77.26919265,12.46489637,29,Ramanagar
5128,77.23610352,12.47010197,29,Ramanagar
5129,77.23511085,12.48344132,29,Ramanagar
5130,77.225515,12.47433152,29,Ramanagar
5131,77.23775798,12.50003417,29,Ramanagar
5132,77.22419144,12.50263697,29,Ramanagar
5133,77.21327203,12.48506807,29,Ramanagar
5134,77.16827082,12.48539342,29,Ramanagar
5135,77.14709378,12.46196822,29,Ramanagar
5136,77.12558585,12.48246527,29,Ramanagar
5137,77.13154189,12.51857913,29,Ramanagar
5138,77.11433555,12.55339158,29,Ramanagar
5139,77.12790209,12.55339158,29,Ramanagar
5140,77.12856387,12.56998443,29,Ramanagar
5141,77.10804861,12.60837574,29,Ramanagar
5142,77.12227694,12.62366719,29,Ramanagar
5143,77.10043811,12.63049954,29,Ramanagar
5144,77.09746009,12.6737711,29,Ramanagar
5145,77.09746009,12.6757232,29,Ramanagar
5146,77.07363592,12.68060345,29,Ramanagar
5147,77.08058464,12.74664951,29,Ramanagar
5148,77.07859929,12.74827626,29,Ramanagar
5149,77.07760662,12.74925231,29,Ramanagar
5150,77.08025375,12.75901281,29,Ramanagar
5151,77.09249672,12.75283116,29,Ramanagar
5152,77.09746009,12.77625636,29,Ramanagar
5153,77.12128426,12.77430426,29,Ramanagar
5154,77.1236005,12.77397891,29,Ramanagar
5155,77.12426228,12.77397891,29,Ramanagar
5156,77.12690941,12.77528031,29,Ramanagar
5157,77.14742467,12.78569151,29,Ramanagar
5158,77.1500718,12.78699291,29,Ramanagar
5159,77.14941002,12.78894501,29,Ramanagar
5160,77.15106447,12.79187316,29,Ramanagar
5161,77.14378487,12.81432232,29,Ramanagar
5162,77.15867497,12.82733632,29,Ramanagar
5163,77.14941002,12.83058982,29,Ramanagar
5164,77.14907913,12.84880942,29,Ramanagar
5165,77.131211,12.85922062,29,Ramanagar
5166,77.13154189,12.88817678,29,Ramanagar
5167,77.11863713,12.88394723,29,Ramanagar
5168,77.10705594,12.89435843,29,Ramanagar
5169,77.13253456,12.89793728,29,Ramanagar
5170,77.13981417,12.91810898,29,Ramanagar
5171,77.15801319,12.91355408,29,Ramanagar
5172,77.1652928,12.92917088,29,Ramanagar
5173,77.15735141,12.95812704,29,Ramanagar
5174,77.12988743,12.97797339,29,Ramanagar
5175,77.14477754,12.98773389,29,Ramanagar
5176,77.13451991,13.00530279,29,Ramanagar
5177,77.12459317,13.00627884,29,Ramanagar
5178,77.12955654,12.99554229,29,Ramanagar
5179,77.10540148,12.99261414,29,Ramanagar
5180,77.09812188,12.99944649,29,Ramanagar
5181,77.11830624,13.01473794,29,Ramanagar
5182,77.06966523,13.04011525,29,Ramanagar
5183,77.07727573,13.05833485,29,Ramanagar
5184,77.06834166,13.06809535,29,Ramanagar
5185,77.08091553,13.09021915,29,Ramanagar
5186,77.07330503,13.12405556,29,Ramanagar
5187,77.08323177,13.13349071,29,Ramanagar
5188,77.09216583,13.13576816,29,Ramanagar
5189,77.09580564,13.14585401,29,Ramanagar
5190,77.11599,13.13023721,29,Ramanagar
5191,77.11896802,13.16212151,29,Ramanagar
5192,77.13849061,13.17806367,29,Ramanagar
5193,77.14775556,13.17415946,29,Ramanagar
5194,77.16231478,13.19205372,29,Ramanagar
5195,77.16760904,13.19075232,29,Ramanagar
5196,77.19639657,13.18424532,29,Ramanagar
5197,77.20268351,13.18294392,29,Ramanagar
5198,77.2030144,13.18457067,29,Ramanagar
5199,77.08058464,13.0703728,30,Ramanagar
5200,77.08323177,13.0710235,30,Ramanagar
5201,77.08290088,13.0723249,30,Ramanagar
5202,77.08256999,13.07330095,30,Ramanagar
5203,77.0822391,13.07395165,30,Ramanagar
5204,77.0822391,13.0736263,30,Ramanagar
5205,77.08058464,13.07069815,30,Ramanagar
5206,77.08058464,13.0703728,30,Ramanagar
5207,76.97039786,12.25537094,31,Mandya
5208,76.96973607,12.27391589,31,Mandya
5209,76.98197905,12.27033704,31,Mandya
5210,76.98230994,12.25569629,31,Mandya
5211,76.97039786,12.25537094,31,Mandya
5212,76.89826356,12.35688015,32,Mandya
5213,76.89892535,12.37379836,32,Mandya
5214,76.91745526,12.38030536,32,Mandya
5215,76.91844793,12.37119556,32,Mandya
5216,76.91348456,12.3585069,32,Mandya
5217,76.89826356,12.35688015,32,Mandya
5218,76.34236628,12.65522614,33,Mandya
5219,76.34203539,12.65587684,33,Mandya
5220,76.34203539,12.65587684,33,Mandya
5221,76.3529548,12.6679148,33,Mandya
5222,76.36288153,12.70142585,33,Mandya
5223,76.36155797,12.7030526,33,Mandya
5224,76.3413736,12.73200875,33,Mandya
5225,76.35725638,12.75022836,33,Mandya
5226,76.34302806,12.76129026,33,Mandya
5227,76.34964588,12.78569151,33,Mandya
5228,76.33475578,12.78764361,33,Mandya
5229,76.334094,12.78959571,33,Mandya
5230,76.33243954,12.80781531,33,Mandya
5231,76.36817579,12.80911671,33,Mandya
5232,76.36949936,12.82863772,33,Mandya
5233,76.38273501,12.83124052,33,Mandya
5234,76.38604392,12.84523057,33,Mandya
5235,76.40854453,12.84392917,33,Mandya
5236,76.41350789,12.86442622,33,Mandya
5237,76.42541998,12.85791922,33,Mandya
5238,76.42541998,12.82505887,33,Mandya
5239,76.44593524,12.82343212,33,Mandya
5240,76.47141386,12.79870551,33,Mandya
5241,76.45520019,12.78113661,33,Mandya
5242,76.47472277,12.77170146,33,Mandya
5243,76.48961288,12.78569151,33,Mandya
5244,76.49292179,12.76714656,33,Mandya
5245,76.49987051,12.78048591,33,Mandya
5246,76.48994377,12.80651391,33,Mandya
5247,76.51840042,12.82636027,33,Mandya
5248,76.52038577,12.84132637,33,Mandya
5249,76.57762995,12.84685732,33,Mandya
5250,76.57895352,12.87321067,33,Mandya
5251,76.59649075,12.88101907,33,Mandya
5252,76.59649075,12.92136248,33,Mandya
5253,76.6060866,12.93860603,33,Mandya
5254,76.61634423,12.93730463,33,Mandya
5255,76.61171175,12.96528474,33,Mandya
5256,76.63189611,12.97992549,33,Mandya
5257,76.63355057,12.98122689,33,Mandya
5258,76.63222701,13.00432674,33,Mandya
5259,76.63950661,13.00692954,33,Mandya
5260,76.65241137,13.00725489,33,Mandya
5261,76.65472761,13.01213514,33,Mandya
5262,76.67292663,13.0554067,33,Mandya
5263,76.69344189,13.03686175,33,Mandya
5264,76.7685542,13.0345843,33,Mandya
5265,76.77252489,13.03295755,33,Mandya
5266,76.78576054,13.01538864,33,Mandya
5267,76.81454808,13.01376189,33,Mandya
5268,76.85293146,12.97862409,33,Mandya
5269,76.83969581,12.97341849,33,Mandya
5270,76.83969581,12.94576373,33,Mandya
5271,76.86252731,12.92786948,33,Mandya
5272,76.89164574,12.93274973,33,Mandya
5273,76.89627822,12.92038643,33,Mandya
5274,76.86715979,12.91875968,33,Mandya
5275,76.86550533,12.90509498,33,Mandya
5276,76.88899861,12.89761193,33,Mandya
5277,76.89230752,12.84718267,33,Mandya
5278,76.92440397,12.80391111,33,Mandya
5279,76.97304499,12.80358576,33,Mandya
5280,76.97569212,12.79122246,33,Mandya
5281,76.99819272,12.77593101,33,Mandya
5282,77.00977391,12.78243801,33,Mandya
5283,77.00911213,12.76421841,33,Mandya
5284,77.0253258,12.76324236,33,Mandya
5285,77.04352482,12.77820846,33,Mandya
5286,77.04881908,12.74762556,33,Mandya
5287,77.06734899,12.75836211,33,Mandya
5288,77.07661394,12.74567346,33,Mandya
5289,77.07760662,12.74925231,33,Mandya
5290,77.07859929,12.74827626,33,Mandya
5291,77.08058464,12.74664951,33,Mandya
5292,77.07363592,12.68060345,33,Mandya
5293,77.09746009,12.6757232,33,Mandya
5294,77.09746009,12.6737711,33,Mandya
5295,77.10043811,12.63049954,33,Mandya
5296,77.12227694,12.62366719,33,Mandya
5297,77.10804861,12.60837574,33,Mandya
5298,77.12856387,12.56998443,33,Mandya
5299,77.12790209,12.55339158,33,Mandya
5300,77.11433555,12.55339158,33,Mandya
5301,77.13154189,12.51857913,33,Mandya
5302,77.12558585,12.48246527,33,Mandya
5303,77.14709378,12.46196822,33,Mandya
5304,77.16827082,12.48539342,33,Mandya
5305,77.21327203,12.48506807,33,Mandya
5306,77.22419144,12.50263697,33,Mandya
5307,77.23775798,12.50003417,33,Mandya
5308,77.225515,12.47433152,33,Mandya
5309,77.23511085,12.48344132,33,Mandya
5310,77.23610352,12.47010197,33,Mandya
5311,77.26919265,12.46489637,33,Mandya
5312,77.27018532,12.43398811,33,Mandya
5313,77.28507543,12.42878251,33,Mandya
5314,77.2860681,12.39299401,33,Mandya
5315,77.31320118,12.39234331,33,Mandya
5316,77.33040753,12.36208575,33,Mandya
5317,77.32544416,12.308403,33,Mandya
5318,77.32610594,12.30742695,33,Mandya
5319,77.30261266,12.2986425,33,Mandya
5320,77.26786908,12.3142593,33,Mandya
5321,77.22518411,12.30352275,33,Mandya
5322,77.16661636,12.31002975,33,Mandya
5323,77.16661636,12.31002975,33,Mandya
5324,77.16992527,12.25992584,33,Mandya
5325,77.1083795,12.24073019,33,Mandya
5326,77.1083795,12.24073019,33,Mandya
5327,77.1083795,12.24073019,33,Mandya
5328,77.10606327,12.22055849,33,Mandya
5329,77.07793751,12.22120919,33,Mandya
5330,77.07859929,12.23650064,33,Mandya
5331,77.03624521,12.23227109,33,Mandya
5332,76.9952147,12.24235694,33,Mandya
5333,76.99058222,12.28692989,33,Mandya
5334,76.97172142,12.29050874,33,Mandya
5335,76.97701568,12.3071016,33,Mandya
5336,76.99289846,12.3005946,33,Mandya
5337,76.99786183,12.3129579,33,Mandya
5338,76.98661153,12.33345495,33,Mandya
5339,76.97668479,12.327924,33,Mandya
5340,76.97701568,12.35297595,33,Mandya
5341,76.95616953,12.35232525,33,Mandya
5342,76.9574931,12.32694795,33,Mandya
5343,76.92175684,12.32174235,33,Mandya
5344,76.93201447,12.3383352,33,Mandya
5345,76.92407308,12.3533013,33,Mandya
5346,76.93896319,12.3526506,33,Mandya
5347,76.93763962,12.40047706,33,Mandya
5348,76.92241863,12.44179652,33,Mandya
5349,76.90488139,12.43659091,33,Mandya
5350,76.90024891,12.40893616,33,Mandya
5351,76.87741742,12.39982636,33,Mandya
5352,76.85425503,12.40861081,33,Mandya
5353,76.83241621,12.40242916,33,Mandya
5354,76.83307799,12.38453491,33,Mandya
5355,76.81454808,12.38713771,33,Mandya
5356,76.80296689,12.3552534,33,Mandya
5357,76.76557618,12.35037315,33,Mandya
5358,76.76392172,12.3116565,33,Mandya
5359,76.75399498,12.30222135,33,Mandya
5360,76.74340646,12.3181635,33,Mandya
5361,76.73149438,12.31653675,33,Mandya
5362,76.7305017,12.34256475,33,Mandya
5363,76.71892051,12.3565548,33,Mandya
5364,76.70005971,12.3506985,33,Mandya
5365,76.68186069,12.366966,33,Mandya
5366,76.68285337,12.39104191,33,Mandya
5367,76.65241137,12.39429541,33,Mandya
5368,76.64678622,12.39494611,33,Mandya
5369,76.64347731,12.39527146,33,Mandya
5370,76.62196938,12.3676167,33,Mandya
5371,76.56604876,12.3519999,33,Mandya
5372,76.56637965,12.38193211,33,Mandya
5373,76.55512935,12.39201796,33,Mandya
5374,76.56538697,12.39917566,33,Mandya
5375,76.56737232,12.42585436,33,Mandya
5376,76.45189128,12.48376667,33,Mandya
5377,76.45222217,12.50556512,33,Mandya
5378,76.42277285,12.53256918,33,Mandya
5379,76.42773622,12.54232968,33,Mandya
5380,76.41119165,12.55794648,33,Mandya
5381,76.39100729,12.55241553,33,Mandya
5382,76.39630155,12.57323793,33,Mandya
5383,76.37677897,12.57649143,33,Mandya
5384,76.36255064,12.62854744,33,Mandya
5385,76.34269717,12.65555149,33,Mandya
5386,76.34236628,12.65522614,33,Mandya
5387,76.01875464,12.57063513,34,Mysuru
5388,76.01908553,12.57096048,34,Mysuru
5389,76.04555683,12.57714213,34,Mysuru
5390,76.05217466,12.55436763,34,Mysuru
5391,76.09055804,12.54558318,34,Mysuru
5392,76.08625645,12.53875083,34,Mysuru
5393,76.11537488,12.51272282,34,Mysuru
5394,76.11405132,12.52703823,34,Mysuru
5395,76.13324301,12.52866498,34,Mysuru
5396,76.15144203,12.54720993,34,Mysuru
5397,76.1524347,12.57974493,34,Mysuru
5398,76.19644324,12.57746748,34,Mysuru
5399,76.19214165,12.59406034,34,Mysuru
5400,76.21530404,12.62171509,34,Mysuru
5401,76.20570819,12.62887279,34,Mysuru
5402,76.21927473,12.64448959,34,Mysuru
5403,76.24574603,12.63700654,34,Mysuru
5404,76.2546801,12.62041369,34,Mysuru
5405,76.27982783,12.63375304,34,Mysuru
5406,76.28015872,12.61683484,34,Mysuru
5407,76.30034309,12.62919814,34,Mysuru
5408,76.30960804,12.62269114,34,Mysuru
5409,76.30629913,12.61032784,34,Mysuru
5410,76.3264835,12.61130389,34,Mysuru
5411,76.32780706,12.61130389,34,Mysuru
5412,76.32350548,12.63505444,34,Mysuru
5413,76.34236628,12.65522614,34,Mysuru
5414,76.34269717,12.65555149,34,Mysuru
5415,76.36255064,12.62854744,34,Mysuru
5416,76.37677897,12.57649143,34,Mysuru
5417,76.39630155,12.57323793,34,Mysuru
5418,76.39100729,12.55241553,34,Mysuru
5419,76.41119165,12.55794648,34,Mysuru
5420,76.42773622,12.54232968,34,Mysuru
5421,76.42277285,12.53256918,34,Mysuru
5422,76.45222217,12.50556512,34,Mysuru
5423,76.45189128,12.48376667,34,Mysuru
5424,76.56737232,12.42585436,34,Mysuru
5425,76.56538697,12.39917566,34,Mysuru
5426,76.55512935,12.39201796,34,Mysuru
5427,76.56637965,12.38193211,34,Mysuru
5428,76.56604876,12.3519999,34,Mysuru
5429,76.62196938,12.3676167,34,Mysuru
5430,76.64347731,12.39527146,34,Mysuru
5431,76.64678622,12.39494611,34,Mysuru
5432,76.65241137,12.39429541,34,Mysuru
5433,76.68285337,12.39104191,34,Mysuru
5434,76.68186069,12.366966,34,Mysuru
5435,76.70005971,12.3506985,34,Mysuru
5436,76.71892051,12.3565548,34,Mysuru
5437,76.7305017,12.34256475,34,Mysuru
5438,76.73149438,12.31653675,34,Mysuru
5439,76.74340646,12.3181635,34,Mysuru
5440,76.75399498,12.30222135,34,Mysuru
5441,76.76392172,12.3116565,34,Mysuru
5442,76.76557618,12.35037315,34,Mysuru
5443,76.80296689,12.3552534,34,Mysuru
5444,76.81454808,12.38713771,34,Mysuru
5445,76.83307799,12.38453491,34,Mysuru
5446,76.83241621,12.40242916,34,Mysuru
5447,76.85425503,12.40861081,34,Mysuru
5448,76.87741742,12.39982636,34,Mysuru
5449,76.90024891,12.40893616,34,Mysuru
5450,76.90488139,12.43659091,34,Mysuru
5451,76.92241863,12.44179652,34,Mysuru
5452,76.93763962,12.40047706,34,Mysuru
5453,76.93896319,12.3526506,34,Mysuru
5454,76.92407308,12.3533013,34,Mysuru
